Number,Title,Name,PartyName,MpType,IsMp,IsPmCandidate,MpProvince,MpZone,MpList,companyType,totalValueShare,countCompShare,countDirector,totalPctShare,IsExMp,ExImage,IsSenator,IsCabinet,IsActive
2.0,นาย,แวมาฮาดี แวดาโอะ,พลังประชารัฐ,แบ่งเขต,true,false,นราธิวาส,1.0,,"['Q', 'Q', 'Q', 'G', 'L', 'G']",2831642.0,3.0,3.0,0.03,false,false,false,false,
3.0,นาย,วัชระ ยาวอหะซัน,รวมไทยสร้างชาติ,แบ่งเขต,true,false,นราธิวาส,1.0,,[],0.0,0.0,0.0,0.0,true,false,false,false,
4.0,นาย,อัฟฟาน หะยียูโซะ,ประชาชาติ,แบ่งเขต,true,false,นราธิวาส,1.0,,['F'],0.0,0.0,1.0,0.0,false,false,false,false,
5.0,นางสาว,อามีเน๊าะ อารง,ก้าวไกล,แบ่งเขต,true,false,นราธิวาส,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
6.0,นาย,วัสสันต์ ดือเร๊ะ,ประชาธิปัตย์,แบ่งเขต,true,false,นราธิวาส,1.0,,['N'],0.0,1.0,0.0,0.0,false,false,false,false,
7.0,นาย,ลุตฟี หะยีอีแต,ภูมิใจไทย,แบ่งเขต,true,false,นราธิวาส,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
8.0,นาย,สหรัฐ มุณีรัตน์,เพื่อไทย,แบ่งเขต,true,false,นราธิวาส,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,นาย,หามะ ดอแม,ไทยศรีวิไลย์,แบ่งเขต,true,false,นราธิวาส,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
1.0,นาย,เมธี อรุณ,ประชาธิปัตย์,แบ่งเขต,true,false,นราธิวาส,2.0,,"['R', 'R']",4254589.0,2.0,0.0,0.04,false,false,false,false,
2.0,นาย,สมพร จันทร์ชู,เพื่อไทย,แบ่งเขต,true,false,นราธิวาส,2.0,,"['F', 'F', 'F']",0.0,0.0,3.0,0.0,false,false,false,false,
3.0,นาย,สารี สะมะแอ,รวมไทยสร้างชาติ,แบ่งเขต,true,false,นราธิวาส,2.0,,"['G', 'G']",16577352.0,1.0,1.0,0.17,false,false,false,false,
4.0,นาย,เจ๊ะซู ตาเหย็บ,ประชาชาติ,แบ่งเขต,true,false,นราธิวาส,2.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
5.0,นาย,อามินทร์ มะยูโซ๊ะ,พลังประชารัฐ,แบ่งเขต,true,false,นราธิวาส,2.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
6.0,นาย,ราชวัตร เด่นตุลาการ,ภูมิใจไทย,แบ่งเขต,true,false,นราธิวาส,2.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
1.0,นาย,สุลัยมาน มะโซ๊ะ,ประชาธิปัตย์,แบ่งเขต,true,false,นราธิวาส,3.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,พันตำรวจโท,วิบูลย์ อุ่นนันกาศ,เสรีรวมไทย,แบ่งเขต,true,false,ตาก,2.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
3.0,นาย,สัมพันธ์ มะยูโซ๊ะ,พลังประชารัฐ,แบ่งเขต,true,false,นราธิวาส,3.0,,"['G', 'C']",0.0,0.0,2.0,0.0,true,false,false,false,
4.0,นาย,มะหามัด ฮามิ,รวมไทยสร้างชาติ,แบ่งเขต,true,false,นราธิวาส,3.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
5.0,นาย,มูหามะรอมือลี อาแซ,ประชาชาติ,แบ่งเขต,true,false,นราธิวาส,3.0,,['G'],14604.0,1.0,0.0,0.0,false,false,false,false,
6.0,นาย,อาฟิส ยะโกะ,เป็นธรรม,แบ่งเขต,true,false,นราธิวาส,3.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
7.0,นาย,วีระศักดิ์ เตาะสาตู,เพื่อไทย,แบ่งเขต,true,false,นราธิวาส,3.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
8.0,นาย,มหามะยาแม มามะ,ไทยศรีวิไลย์,แบ่งเขต,true,false,นราธิวาส,3.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
1.0,นาย,ปักสู แวนามะ,เพื่อไทย,แบ่งเขต,true,false,นราธิวาส,4.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
2.0,นาย,อิสฮาม มูซอ,รวมไทยสร้างชาติ,แบ่งเขต,true,false,นราธิวาส,4.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
3.0,นาย,กูเฮง ยาวอหะซัน,ประชาชาติ,แบ่งเขต,true,false,นราธิวาส,4.0,,[],0.0,0.0,0.0,0.0,true,false,false,false,
4.0,นาย,ใซดี เจ๊ะหามะ,ประชาธิปัตย์,แบ่งเขต,true,false,นราธิวาส,4.0,,"['N', 'J']",0.0,0.0,2.0,0.0,false,false,false,false,
5.0,นาย,ซาการียา สะอิ,ภูมิใจไทย,แบ่งเขต,true,false,นราธิวาส,4.0,,['G'],0.0,0.0,1.0,0.0,false,false,false,false,
6.0,นาย,รำรี มามะ,พลังประชารัฐ,แบ่งเขต,true,false,นราธิวาส,4.0,,"['Q', 'G']",57890.0,1.0,1.0,0.0,false,false,false,false,
7.0,นาย,สะอารี แมกองบือแน,ไทยสร้างไทย,แบ่งเขต,true,false,นราธิวาส,4.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
8.0,นาย,มะซอบือรี สามะ,ก้าวไกล,แบ่งเขต,true,false,นราธิวาส,4.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
1.0,นาย,พัครูรอยี สาและ,ไทยสร้างไทย,แบ่งเขต,true,false,นราธิวาส,5.0,,['F'],0.0,0.0,1.0,0.0,false,false,false,false,
2.0,นาย,อามีน โต๊ะนากายอ,รวมไทยสร้างชาติ,แบ่งเขต,true,false,นราธิวาส,5.0,,['G'],0.0,0.0,1.0,0.0,false,false,false,false,
3.0,นาย,เจะอามิง โตะตาหยง,ประชาธิปัตย์,แบ่งเขต,true,false,นราธิวาส,5.0,,['F'],0.0,0.0,1.0,0.0,false,false,false,false,
4.0,นาย,กมลศักดิ์ ลีวาเมาะ,ประชาชาติ,แบ่งเขต,true,false,นราธิวาส,5.0,,['M'],6862980.0,1.0,0.0,0.07,true,false,false,false,
5.0,นาย,อามีร ซาริคาน,พลังประชารัฐ,แบ่งเขต,true,false,นราธิวาส,5.0,,['C'],0.0,0.0,1.0,0.0,false,false,false,false,
6.0,นาย,สุกรี มะเต๊ะ,ภูมิใจไทย,แบ่งเขต,true,false,นราธิวาส,5.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
7.0,นาย,มูหามัดรอซากี เจ๊ะอุเซ็ง,เพื่อไทย,แบ่งเขต,true,false,นราธิวาส,5.0,,"['G', 'G']",0.0,0.0,2.0,0.0,false,false,false,false,
8.0,นาย,โยฮัน สาตออุมา,ก้าวไกล,แบ่งเขต,true,false,นราธิวาส,5.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
13.0,นาง,กอบกุล สังฆมณี,ทางเลือกใหม่,แบ่งเขต,true,false,กรุงเทพมหานคร,10.0,,['G'],394591.0,1.0,0.0,0.0,false,false,false,false,
14.0,นาย,โชคภิวัสร์ เลิศสุรสีห์,ชาติพัฒนากล้า,แบ่งเขต,true,false,กรุงเทพมหานคร,12.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
13.0,นาย,นพดล กุลละวณิชย์,ทางเลือกใหม่,แบ่งเขต,true,false,กรุงเทพมหานคร,15.0,,"['G', 'G', 'F']",6689782.0,3.0,0.0,0.07,false,false,false,false,
16.0,นาย,ธนดล จันทร์สุนทร,เพื่อชาติไทย,แบ่งเขต,true,false,กรุงเทพมหานคร,17.0,,['G'],346150.0,1.0,0.0,0.0,false,false,false,false,
17.0,นาย,ต้นสัก สนิทนาม,ภราดรภาพ,แบ่งเขต,true,false,กรุงเทพมหานคร,17.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
15.0,นาย,ธงไชย มหาโพธิ์,ราษฎร์วิถี,แบ่งเขต,true,false,กรุงเทพมหานคร,23.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
16.0,นาย,ประสงค์ ประสพโชค,ทางเลือกใหม่,แบ่งเขต,true,false,กรุงเทพมหานคร,25.0,,['H'],0.0,0.0,1.0,0.0,false,false,false,false,
11.0,นางสาว,สุวลักษณ์ พวงมาลัย,ภราดรภาพ,แบ่งเขต,true,false,กรุงเทพมหานคร,28.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
14.0,นาย,สุวัฒน์ ไรโอ สมิทธ์กุล,เส้นด้าย,แบ่งเขต,true,false,กรุงเทพมหานคร,31.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,นาย,ชัยณรงค์ ทรัพย์อุดม,ไทยภักดี,แบ่งเขต,true,false,สมุทรปราการ,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
8.0,นาย,ประยุต ทรัพย์อุดม,ไทยภักดี,แบ่งเขต,true,false,สมุทรปราการ,4.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
10.0,นาย,พัทรภูมิ โชคลาภ,ไทยภักดี,แบ่งเขต,true,false,สมุทรปราการ,7.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
4.0,พันตำรวจโท,ประกฤติ จวนกระจ่าง,เสรีรวมไทย,แบ่งเขต,true,false,กาญจนบุรี,5.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,นางสาว,เจนจิรา ดำชะไว,ไทยภักดี,แบ่งเขต,true,false,ปทุมธานี,2.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
10.0,นาย,สุทิน บุญญบาล,ไทยภักดี,แบ่งเขต,true,false,ปทุมธานี,4.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
10.0,นาย,สมพงษ์ เนียมเล็ก,เพื่อชาติไทย,แบ่งเขต,true,false,พระนครศรีอยุธยา,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,นางสาว,กันยารัตน์ คอนกรีต,เพื่อชาติไทย,แบ่งเขต,true,false,พระนครศรีอยุธยา,4.0,,['C'],26012150.0,1.0,0.0,0.26,false,false,false,false,
13.0,นาย,สมชาย สุขแสนนาน,เพื่อชาติไทย,แบ่งเขต,true,false,พระนครศรีอยุธยา,5.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
12.0,นาย,ไพบูลย์ ภู่ธงแก้ว,เพื่อชาติไทย,แบ่งเขต,true,false,ลพบุรี,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,นาย,เรืองยศ ทองย้อย,ไทยภักดี,แบ่งเขต,true,false,สระบุรี,2.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
8.0,นางสาว,สุนิษา เจริญเพ็ง,ไทยภักดี,แบ่งเขต,true,false,สระบุรี,3.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,นาย,อำนาจ กลิ่นหอม,ไทยภักดี,แบ่งเขต,true,false,สระบุรี,4.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
5.0,พันตำรวจโท,สุชาติ ชนะคุ้ม,เสรีรวมไทย,แบ่งเขต,true,false,นครศรีธรรมราช,10.0,,['K'],0.0,0.0,1.0,0.0,false,false,false,false,
9.0,นาย,จักรพรรณ พลอยพานิชย์,ไทยสร้างไทย,แบ่งเขต,true,false,จันทบุรี,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
10.0,นาย,วินัย ผดุงเจริญ,รักษ์ผืนป่าประเทศไทย,แบ่งเขต,true,false,ฉะเชิงเทรา,1.0,,"['L', 'L']",0.0,0.0,2.0,0.0,false,false,false,false,
6.0,นางสาว,อุทัยรัตน์ ถาวรยิ่ง,รวมไทยสร้างชาติ,แบ่งเขต,true,false,สระแก้ว,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
11.0,นาย,สายัณห์ สำนักโนน,ประชากรไทย,แบ่งเขต,true,false,นครราชสีมา,1.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
12.0,นาย,ดวน ฤทธิ์จอหอ,ประชากรไทย,แบ่งเขต,true,false,นครราชสีมา,2.0,,['F'],0.0,0.0,1.0,0.0,false,false,false,false,
9.0,นาย,รุ่งโรจน์ วรชมพู,ประชาธิปัตย์,แบ่งเขต,true,false,นครราชสีมา,5.0,,['N'],0.0,0.0,1.0,0.0,false,false,false,false,
9.0,นาย,รุ่งเรือง จรรยา,เพื่อชาติไทย,แบ่งเขต,true,false,นครราชสีมา,8.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
9.0,นาย,ชัชเวศย์ เหิมหาญ,ไทยศรีวิไลย์,แบ่งเขต,true,false,นครราชสีมา,13.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
10.0,นาย,สาธิต วัชรภาสกร,ชาติรุ่งเรือง,แบ่งเขต,true,false,นครราชสีมา,15.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
11.0,นาย,พรศักดิ์ แดงทรัพย์,ไทยภักดี,แบ่งเขต,true,false,บุรีรัมย์,1.0,,"['J', 'G']",0.0,0.0,2.0,0.0,false,false,false,false,
12.0,นางสาว,สกล เหล่าบุรี,ไทยภักดี,แบ่งเขต,true,false,บุรีรัมย์,7.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
10.0,นาย,สำรวล กะทิศาสตร์,เพื่อชาติไทย,แบ่งเขต,true,false,บุรีรัมย์,10.0,,[],0.0,0.0,0.0,0.0,false,false,false,false,
