,CandidateId,Title,FirstName,LastName,PartyName,PartyNumber,CandidateNo,Votable,ProvinceName,ProvinceCode,ZoneNumber,Age,Occupation,HighestEducation,Image,ImageSrc
718,093984599462939366021dd6acf02997,นาย,วีระยุทธ,  งามจิตร,ประชาธิปัตย์,1,7,True,ขอนแก่น,40,2,25,นักการเมือง,ปริญญาตรี,images/ประชาธิปัตย์/วีระยุทธ-งามจิตร.jpg,/yourcandidates/candidates/ประชาธิปัตย์/วีระยุทธ-งามจิตร.webp
719,ec6ad623710eee874521eafab0cbebf2,นาย,วสันต์,  ชูชัย,รวมแผ่นดิน,186,8,True,ขอนแก่น,40,2,67,ทนายความ,ปริญญาโท,images/รวมแผ่นดิน/วสันต์-ชูชัย.jpg,/yourcandidates/candidates/รวมแผ่นดิน/วสันต์-ชูชัย.webp
720,eb96331065481098df75693201d2b97e,นางสาว,รัมภามาศ,  ทีฆธนานนท์,เพื่อไทย,34,9,True,ขอนแก่น,40,2,38,รองนายกเทศมนตรี,ปริญญาโท,images/เพื่อไทย/รัมภามาศ-ทีฆธนานนท์.jpg,/yourcandidates/candidates/เพื่อไทย/รัมภามาศ-ทีฆธนานนท์.webp
721,9fe3f9128bc441acee25cb5a0029cf48,นางสาว,ภัททิยา,  วุฒิปรีดี,ไทยชนะ,237,10,True,ขอนแก่น,40,2,28,ครูช่วยสอน,ปริญญาตรี,images/ไทยชนะ/ภัททิยา-วุฒิปรีดี.jpg,/yourcandidates/candidates/ไทยชนะ/ภัททิยา-วุฒิปรีดี.webp
722,b2cec1ba04dc95bef16634816d172289,นาย,กฤษดา,  อุทรักษ์,เสรีรวมไทย,145,11,True,ขอนแก่น,40,2,36,ทนายความ,ปริญญาตรี,images/เสรีรวมไทย/กฤษดา-อุทรักษ์.jpg,/yourcandidates/candidates/เสรีรวมไทย/กฤษดา-อุทรักษ์.webp
723,4984d39dc40968a1d5b5be3228212274,นาง,พัฒน์ทิศา,  ธนัสถ์วุฒิไชย,ไทยศรีวิไลย์,180,12,True,ขอนแก่น,40,2,61,อดีตประธานชมรมเสียงสวรค์บ้านหนองขาม,ต่ำกว่าปริญญาตรี,images/ไทยศรีวิไลย์/พัฒน์ทิศา-ธนัสถ์วุฒิไชย.jpg,/yourcandidates/candidates/ไทยศรีวิไลย์/พัฒน์ทิศา-ธนัสถ์วุฒิไชย.webp
724,021e3de17f090502c659b6daee3e3b2b,นาง,กัลยารัตน์,  พลเยี่ยม,ไทยภักดี,234,13,True,ขอนแก่น,40,2,68,ข้าราชการบำนาญ,ปริญญาตรี,images/ไทยภักดี/กัลยารัตน์-พลเยี่ยม.jpg,/yourcandidates/candidates/ไทยภักดี/กัลยารัตน์-พลเยี่ยม.webp
725,b4c75e828a506b8ef35aefe9d6ca2a51,นาย,ธีระศักดิ์,  ศรีเมืองบุญ,แนวทางใหม่,235,14,True,ขอนแก่น,40,2,58,สื่อมวลชน,ปริญญาตรี,images/แนวทางใหม่/ธีระศักดิ์-ศรีเมืองบุญ.jpg,/yourcandidates/candidates/แนวทางใหม่/ธีระศักดิ์-ศรีเมืองบุญ.webp
726,1bee3b9b55102071e1d853f6abba3af2,นาง,สิริลักษณ์,  ประกิตติกุล,คลองไทย,189,15,True,ขอนแก่น,40,2,58,เกษตรกร,ปริญญาตรี,images/คลองไทย/สิริลักษณ์-ประกิตติกุล.jpg,/yourcandidates/candidates/คลองไทย/สิริลักษณ์-ประกิตติกุล.webp
727,747d8de1586bf96cb5542a2f5d8f41c8,นาย,สุรชัย,  หาญชิน,ไทยสมาร์ท,230,16,True,ขอนแก่น,40,2,64,รับจ้าง,ปริญญาตรี,images/ไทยสมาร์ท/สุรชัย-หาญชิน.jpg,/yourcandidates/candidates/ไทยสมาร์ท/สุรชัย-หาญชิน.webp
728,93c776f7bc194b78ac14ddcd9fcce6e6,ร้อยตำรวจเอก,ประภาส,  น้อยเลาหกุล,เสรีรวมไทย,145,1,True,ขอนแก่น,40,3,63,ข้าราชการบำนาญตำรวจ,ปริญญาตรี,images/เสรีรวมไทย/ประภาส-น้อยเลาหกุล.jpg,/yourcandidates/candidates/เสรีรวมไทย/ประภาส-น้อยเลาหกุล.webp
729,6d576a39470295aeabbc962bd680efa8,นาย,ปัญญา,  ศรีปัญญา,พลังประชารัฐ,192,2,True,ขอนแก่น,40,3,69,ทนายความ,ปริญญาตรี,images/พลังประชารัฐ/ปัญญา-ศรีปัญญา.jpg,/yourcandidates/candidates/พลังประชารัฐ/ปัญญา-ศรีปัญญา.webp
730,b8ab3e57dbcbcd0c0688d0369977a022,นาย,ไชยยงค์,  สืบสารคาม,รวมไทยสร้างชาติ,229,3,True,ขอนแก่น,40,3,72,อาจารย์วิทยาลัยบัณฑิตเอเซีย,ปริญญาเอก,images/รวมไทยสร้างชาติ/ไชยยงค์-สืบสารคาม.jpg,/yourcandidates/candidates/รวมไทยสร้างชาติ/ไชยยงค์-สืบสารคาม.webp
731,303a0b9759c218198d24904fbcb90a67,นาย,ชัชวาล,  อภิรักษ์มั่นคง,ก้าวไกล,164,4,True,ขอนแก่น,40,3,42,ค้าขาย,ปริญญาโท,images/ก้าวไกล/ชัชวาล-อภิรักษ์มั่นคง.jpg,/yourcandidates/candidates/ก้าวไกล/ชัชวาล-อภิรักษ์มั่นคง.webp
732,bfef55a92b4334c390c070a27b2d12f0,นาย,จตุพร,  เจริญเชื้อ,เพื่อไทย,34,5,True,ขอนแก่น,40,3,55,อดีตสมาชิกสภาผู้แทนราษฎร,ปริญญาโท,images/เพื่อไทย/จตุพร-เจริญเชื้อ.jpg,/yourcandidates/candidates/เพื่อไทย/จตุพร-เจริญเชื้อ.webp
733,f861b5a1bdc10a37635025eca7c30499,นาย,ชัชวาล,  โนนใหม่,ภูมิใจไทย,63,6,True,ขอนแก่น,40,3,49,อดีตนายกเทศมนตรีเมืองกระนวน,ปริญญาโท,images/ภูมิใจไทย/ชัชวาล-โนนใหม่.jpg,/yourcandidates/candidates/ภูมิใจไทย/ชัชวาล-โนนใหม่.webp
734,1aa22c2bed138865cc559c25d5df18e3,นาย,คณารักษ์,  หลินศรีวิเศษกุล,ประชาธิปัตย์,1,7,True,ขอนแก่น,40,3,77,ค้าขาย,ปริญญาตรี,images/ประชาธิปัตย์/คณารักษ์-หลินศรีวิเศษกุล.jpg,/yourcandidates/candidates/ประชาธิปัตย์/คณารักษ์-หลินศรีวิเศษกุล.webp
735,c15e51a1cba923933e38812adf09b672,นาง,สุชาดา,  หนองโยธา,ไทยชนะ,237,8,True,ขอนแก่น,40,3,64,พนักงานบริษัท,ปริญญาตรี,images/ไทยชนะ/สุชาดา-หนองโยธา.jpg,/yourcandidates/candidates/ไทยชนะ/สุชาดา-หนองโยธา.webp
