Number,Title,Name,PartyName,MpType,IsMp,IsActive,IsPmCandidate,MpProvince,MpZone,MpList
2,นาย,วรการ สง่าดี,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
3,นาย,จุลจักร กองพลพรหม,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
4,นาย,นรเศรษฐ์ บุษดี,คลองไทย,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
5,นาง,สุภาพร ทองเจริญ,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
6,นาย,ธนกร อุดรพิมพ์,ภูมิใจไทย,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
7,นาย,เอกภักดิ์ บุญแต่ง,ไทยภักดี,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
8,นาย,รัฐ คลังแสง,เพื่อไทย,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
2,ร้อยเอก,จองชัย วงศ์ทรายทอง,พลังประชารัฐ,แบ่งเขต,1.0,True,False,ชลบุรี,2,
10,นาง,บรรจง เถื่อนมิ่งมาตย์,ชาติไทยพัฒนา,แบ่งเขต,1.0,True,False,มหาสารคาม,6,
1,นาง,สมศรี แสงใสรัตน์,เสรีรวมไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
2,นาย,พงศกรณ์ ตั้งกิตติ์ตระกูล,พลังประชารัฐ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
3,นาย,สถาพร ว่องสัธนพงษ์,เพื่อไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
4,นางสาว,นภาพร พวงช้อย,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
5,นางสาว,ดนิตา มาบุญธรรม,ชาติพัฒนากล้า,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
6,นาย,ณรงค์ ประดับสุข,ภูมิใจไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
7,นาย,ธนกฤต ชาติอนุลักษณ์,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
8,นาย,อัมพร พัสดร,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
9,นาย,อนุรักษ์ จุรีมาศ,ชาติไทยพัฒนา,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
10,นาย,เกียรติศักดิ์ ไค่นุ่นกา,ก้าวไกล,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,1,
1,นาย,เฉลิมพล ระดาพัฒน์,รวมแผ่นดิน,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
2,นาง,วิสาขา ไชยหะนิจ,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
3,นาย,ฉลาด ขามช่วง,เพื่อไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
4,นาย,กิตติศักดิ์ อายุวัฒน์,ภูมิใจไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
5,นาย,ทินกร อ่อนประทุม,ก้าวไกล,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
6,นาย,วิชัย เบ็ญชูสิทธิ์,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
7,นางสาว,บุญยรัตน์ อาษาศึก,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
8,นาย,เอกรัฐ พลซื่อ,พลังประชารัฐ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
9,นาย,นิวัฒนวัฒน์ หงษ์ศรีเมือง,เสรีรวมไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,2,
1,นาย,เสมียน ล้ำเลิศ,ประชาธิปไตยใหม่,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
2,นาง,รัชนี พลซื่อ,พลังประชารัฐ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
3,นาย,นิรมิต สุจารี,เพื่อไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
4,นางสาว,ธีรตา กุระอินทร์,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
5,นาย,ร่วมภูมิศักดิ์ พลเยี่ยม,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
6,นาย,ทักษิณ พลเยี่ยม,ก้าวไกล,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
7,นาย,หาญณรงค์ วงษ์คำแก้ว,เสรีรวมไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
8,นางสาว,วาสินีพร พลเยี่ยม,ภูมิใจไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
9,นาย,ณัฐกิตต์ วันธิกุล,ไทยศรีวิไลย์,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
10,นางสาว,ขวัญวรรณา เวียงสมุทร,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
11,นาย,ทวนชัย มิ่งเคน,รวมแผ่นดิน,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,3,
1,นาย,อินทร์แปลง แก้วบุรี,เสรีรวมไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
2,นาย,ปรเมษฐ์ สินภักดี,เพื่อชาติไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
3,นาย,ชัยชนะ รัตนชัยฤทธิ์,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
4,นางสาว,อัญชิสา สีสาร,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
5,นาย,เอกชัย พลซื่อ,ภูมิใจไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
6,นาย,อรรถนพ เพียรชนะ,รวมแผ่นดิน,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
7,นาย,วัจน์คมกริช ศรีวะรมย์,ก้าวไกล,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
8,นาย,รพีพงษ์ หน้าผา,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
9,นาย,นรากร นาเมืองรักษ์,เพื่อไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
10,นางสาว,กัญจน์พร วงศ์เวไนย,พลังประชารัฐ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,4,
1,นาย,สายันต์ อินสอน,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,5,
2,นาย,สุริยา เสาะสมบูรณ์,ภูมิใจไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,5,
3,นางสาว,จิราพร สินธุไพร,เพื่อไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,5,
4,นาย,ยศพงศ์ พิมพ์ดี,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,5,
8,ว่าที่ร้อยตรี,พลกฤษณ์ คล้ายวิตภัทร,พลังประชารัฐ,แบ่งเขต,1.0,True,False,พัทลุง,2,
6,นาย,ภาณุวัฒน์ ศิริ,พลังประชารัฐ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,5,
7,นาย,เผด็จศีล สลักศิลป์,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,5,
8,นาย,ประวิทย์ มานะดี,ก้าวไกล,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,5,
1,นาย,กฤษณะ แสนสำโรง,เสรีรวมไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,6,
2,นาย,เฉลิมศักดิ์ แสนปาง,พลังประชารัฐ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,6,
3,นาย,พงศธร จันทร์อ่อน,ก้าวไกล,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,6,
4,นาย,ชำนาญ โพธิคลัง,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,6,
5,นาย,กิตติ สมทรัพย์,เพื่อไทย,แบ่งเขต,1.0,True,False,ร้อยเอ็ด,6,
