Number,Title,Name,PartyName,MpType,IsMp,IsPmCandidate,MpProvince,MpZone,MpList,companyType,totalValueShare,countCompShare,countDirector,totalPctShare
6,นางสาว,พันธ์ทิพย์ สมคุณา,ไทยภักดี,แบ่งเขต,True,False,อุดรธานี,7,,[],0,0,0,0.0
7,นาย,สมพงษ์ โยธะชัย,ไทยศรีวิไลย์,แบ่งเขต,True,False,อุดรธานี,7,,['G'],0,0,1,0.0
8,นาย,อุไร ปัดชา,เพื่อชาติไทย,แบ่งเขต,True,False,อุดรธานี,7,,[],0,0,0,0.0
9,นาย,เพชรสยาม เจนหัตถ์นามเสนา,เสรีรวมไทย,แบ่งเขต,True,False,อุดรธานี,7,,['F'],0,0,1,0.0
10,นาย,จักรพรรดิ ไชยสาส์น,ภูมิใจไทย,แบ่งเขต,True,False,อุดรธานี,7,,[],0,0,0,0.0
11,นาย,ชูศักดิ์ กุลธวัชวงศ์,ประชาธิปัตย์,แบ่งเขต,True,False,อุดรธานี,7,,[],0,0,0,0.0
12,นาย,อัศวินต์ พิมานเมฆินทร์,ไทยสร้างไทย,แบ่งเขต,True,False,อุดรธานี,7,,['F'],0,0,1,0.0
13,นาย,สมพร บุตตโลบล,พลังสังคมใหม่,แบ่งเขต,True,False,อุดรธานี,7,,[],0,0,0,0.0
1,นาย,นิคม ระชินลา,ก้าวไกล,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
2,นาย,ผดุงศักดิ์ หันจันทร์,รวมไทยสร้างชาติ,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
3,นาย,สุภีรภัทร ภูมิภักดิ์,พลังประชารัฐ,แบ่งเขต,True,False,อุดรธานี,8,,['G'],0,0,1,0.0
4,นาย,สมจิตร พลเทพ,เพื่อชาติไทย,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
5,นาย,เกรียงศักดิ์ ฝ้ายสีงาม,เพื่อไทย,แบ่งเขต,True,False,อุดรธานี,8,,['L'],0,0,1,0.0
6,นาย,ปัญญา สมสมัย,ประชาธิปัตย์,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
7,นาย,วรกร สาสุนทร,ไทยศรีวิไลย์,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
8,นาย,นวคม เสมา,เสรีรวมไทย,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
9,นาย,ฐานวัฒน์ ธนาธัญญพิชญ์,ไทยสร้างไทย,แบ่งเขต,True,False,อุดรธานี,8,,['N'],8069,1,0,0.0
10,นาย,จักรภัทร ชื่นชมกุล,ภูมิใจไทย,แบ่งเขต,True,False,อุดรธานี,8,,"['A', 'A', 'C']",5138,1,2,0.0
11,นาย,วสันต์ วงษ์เชียงยืน,รวมแผ่นดิน,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
12,นาย,ธรรมนิตย์ แสงมืด,พลังสังคมใหม่,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
13,นาย,กันตภณ ลัทธิพงค์,แนวทางใหม่,แบ่งเขต,True,False,อุดรธานี,8,,[],0,0,0,0.0
1,นาย,วิชัย ศรีเสน่ห์,ไทยศรีวิไลย์,แบ่งเขต,True,False,อุดรธานี,9,,[],0,0,0,0.0
2,นาย,สุรพล ป้อมพันธ์,ไทยภักดี,แบ่งเขต,True,False,อุดรธานี,9,,[],0,0,0,0.0
3,นาย,บรรจง โทกุล,เสรีรวมไทย,แบ่งเขต,True,False,อุดรธานี,9,,[],0,0,0,0.0
4,นาย,สุจริต อาณารักษ์,ไทยสร้างไทย,แบ่งเขต,True,False,อุดรธานี,9,,['N'],1471,1,0,0.0
5,นาย,ชัชวาลย์ ลือคำหาญ,พลังประชารัฐ,แบ่งเขต,True,False,อุดรธานี,9,,[],0,0,0,0.0
6,นาย,วัชระพล ขาวขำ,เพื่อไทย,แบ่งเขต,True,False,อุดรธานี,9,,"['I', 'G', 'F', 'G', 'R']",0,0,5,0.0
7,นางสาว,สุรางคณา เณรโต,ภูมิใจไทย,แบ่งเขต,True,False,อุดรธานี,9,,"['G', 'B']",272378,2,0,0.0
8,นาย,โชคสมาน สีลาวงษ์,ก้าวไกล,แบ่งเขต,True,False,อุดรธานี,9,,"['B', 'C', 'B']",0,0,3,0.0
9,นาย,ปัญญา พรหมวิอินทร์,รวมแผ่นดิน,แบ่งเขต,True,False,อุดรธานี,9,,['F'],0,0,1,0.0
10,นาย,นิธิศ ประกอบใส,รวมไทยสร้างชาติ,แบ่งเขต,True,False,อุดรธานี,9,,['F'],0,0,1,0.0
11,นาย,พงศกร กงพาน,ประชาธิปัตย์,แบ่งเขต,True,False,อุดรธานี,9,,[],0,0,0,0.0
1,นาย,กิตติพัทธ์ ปราบพาล,แนวทางใหม่,แบ่งเขต,True,False,อุดรธานี,10,,[],0,0,0,0.0
2,นาย,ทรงกิตติ สุวรรณทอง,รวมไทยสร้างชาติ,แบ่งเขต,True,False,อุดรธานี,10,,['G'],0,1,0,0.0
3,นาย,ศราวุธ หอมพรมมา,ก้าวไกล,แบ่งเขต,True,False,อุดรธานี,10,,"['F', 'G']",0,1,1,0.0
4,นาย,อัมพร เทศศรีเมือง,พลังประชารัฐ,แบ่งเขต,True,False,อุดรธานี,10,,[],0,0,0,0.0
5,นาย,ชาติชาย จันทร์สวย,ประชาธิปัตย์,แบ่งเขต,True,False,อุดรธานี,10,,"['G', 'G']",0,0,2,0.0
6,นาง,เทียบจุฑา ขาวขำ,เพื่อไทย,แบ่งเขต,True,False,อุดรธานี,10,,"['G', 'F']",0,0,2,0.0
7,นาย,รัตตภูมิ โคตรภูธร,ไทยภักดี,แบ่งเขต,True,False,อุดรธานี,10,,[],0,0,0,0.0
,พันตำรวจโท,สมชาย โตเจริญ,พลังประชารัฐ,บัญชีรายชื่อ,True,False,,,,[],0,0,0,0.0
9,นาย,กิตติคุณ คนบุญ,ไทยสร้างไทย,แบ่งเขต,True,False,อุดรธานี,10,,[],0,0,0,0.0
5,พันตำรวจเอก,ปริวัฒน์ นาคำ,พลังประชารัฐ,แบ่งเขต,True,False,นครราชสีมา,11,,['L'],0,1,0,0.0
11,นาย,สัมภาษณ์ สร้อยสระคู,พลังสังคมใหม่,แบ่งเขต,True,False,อุดรธานี,10,,[],0,0,0,0.0
1,นางสาว,ชญากนก จันทะฟอง,เสรีรวมไทย,แบ่งเขต,True,False,เลย,1,,[],0,0,0,0.0
2,นาย,ทศพล พรหมเกตุ,ไทยภักดี,แบ่งเขต,True,False,เลย,1,,"['S', 'G', 'G', 'S']",0,0,4,0.0
3,นาย,เลิศศักดิ์ พัฒนชัยกุล,เพื่อไทย,แบ่งเขต,True,False,เลย,1,,"['K', 'G', 'R', 'G', 'G', 'G', 'G']",0,0,7,0.0
4,นาย,ปรีชา เร่งสมบูรณ์สุข,รวมไทยสร้างชาติ,แบ่งเขต,True,False,เลย,1,,[],0,0,0,0.0
5,นาย,จรูญ พานิช,พลังประชารัฐ,แบ่งเขต,True,False,เลย,1,,['F'],0,0,1,0.0
6,นาย,ทศพล สังขทรัพย์,ภูมิใจไทย,แบ่งเขต,True,False,เลย,1,,"['M', 'F', 'F', 'J']",0,0,4,0.0
7,นาย,สัณห์ ทันหา,ไทยศรีวิไลย์,แบ่งเขต,True,False,เลย,1,,[],0,0,0,0.0
8,นาย,ทินพันธ์ ปากแก้ว,ไทยสร้างไทย,แบ่งเขต,True,False,เลย,1,,[],0,0,0,0.0
9,นาย,วิทยา โพธิพัฒน์,ก้าวไกล,แบ่งเขต,True,False,เลย,1,,['G'],0,0,1,0.0
10,นาย,อดุลย์วิชญเดช ติยะบุตร,ประชาธิปัตย์,แบ่งเขต,True,False,เลย,1,,[],0,0,0,0.0
5,พันตำรวจเอก,รัฐพล น้อยช่างคิด,พลังประชารัฐ,แบ่งเขต,True,False,เชียงราย,3,,"['A', 'B']",3601310,1,1,0.04
2,นาย,แสวง ดาปะ,ก้าวไกล,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
3,นาย,นิธินันท์ อินทรโฆษิต,พลังปวงชนไทย,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
4,นาย,ศุภผล ผลพูนศิริ,ไทยภักดี,แบ่งเขต,True,False,เลย,2,,['G'],0,0,1,0.0
5,นาย,ศรัณย์ ทิมสุวรรณ,เพื่อไทย,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
6,นาย,ชูศักดิ์ บัวระภาสิริ,พลังประชารัฐ,แบ่งเขต,True,False,เลย,2,,['F'],0,0,1,0.0
7,นาย,บุญเศรษฐ์ มานะดี,ไทยศรีวิไลย์,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
8,นาง,เปล่งมณี เร่งสมบูรณ์สุข,รวมไทยสร้างชาติ,แบ่งเขต,True,False,เลย,2,,"['G', 'F', 'F']",927,1,2,0.0
9,นาง,นาตญา สุวรรณ์ชาติ,ไทยสร้างไทย,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
10,นาง,จันทิวา พรพิทักษ์สิทธิ์,ประชาธิปัตย์,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
11,นาย,แสงเดือน ศรีบุรินทร์,ภูมิใจไทย,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
1,นาย,วิศรุต โสดาวิชิต,ก้าวไกล,แบ่งเขต,True,False,เลย,3,,[],0,0,0,0.0
2,นาย,ธนยศ ทิมสุวรรณ,ภูมิใจไทย,แบ่งเขต,True,False,เลย,3,,['I'],-617660,1,0,-0.01
5,พันเอก,สุชาติ คัดสูงเนิน,พลังประชารัฐ,แบ่งเขต,True,False,ลพบุรี,1,,[],0,0,0,0.0
4,นาย,สันติภาพ เชื้อบุญมี,พลังประชารัฐ,แบ่งเขต,True,False,เลย,3,,[],0,0,0,0.0
5,นาย,เดชา เสนานุช,ไทยศรีวิไลย์,แบ่งเขต,True,False,เลย,3,,['F'],0,0,1,0.0
6,นาย,อุดร แสวงผล,รวมไทยสร้างชาติ,แบ่งเขต,True,False,เลย,3,,[],0,0,0,0.0
7,นาง,สมใจ ดีอินทร์,ไทยสร้างไทย,แบ่งเขต,True,False,เลย,3,,"['G', 'G']",0,0,2,0.0
8,นาย,กิตติพันธ์ ปฐมชัยเกียรติ,ประชาธิปัตย์,แบ่งเขต,True,False,เลย,3,,"['G', 'G']",0,0,2,0.0
9,นาย,บรรพต ยาฟอง,เพื่อไทย,แบ่งเขต,True,False,เลย,3,,[],0,0,0,0.0
1,นาย,สมเจตน์ แสงเจริญรัตน์,เพื่อไทย,แบ่งเขต,True,False,เลย,4,,"['F', 'G', 'G']",0,0,3,0.0
2,นาย,วันชัย บุษบา,ภูมิใจไทย,แบ่งเขต,True,False,เลย,4,,[],0,0,0,0.0
3,นาย,สุภาพ พุทธทองศรี,พลังประชารัฐ,แบ่งเขต,True,False,เลย,4,,"['M', 'F']",0,1,1,0.0
4,นางสาว,นภาพร ยาบุษดี,รวมไทยสร้างชาติ,แบ่งเขต,True,False,เลย,4,,[],0,0,0,0.0
5,นาย,ยงยุทธ ทิพรส,ประชาธิปัตย์,แบ่งเขต,True,False,เลย,4,,[],0,0,0,0.0
6,นาย,ราเชนท์ กงสิมมา,ก้าวไกล,แบ่งเขต,True,False,เลย,4,,[],0,0,0,0.0
7,นาย,ธนกฤต อันทะระ,เสรีรวมไทย,แบ่งเขต,True,False,เลย,4,,['H'],0,0,1,0.0
8,นางสาว,ศวิตา สำลีพันธุ์,ไทยสร้างไทย,แบ่งเขต,True,False,เลย,4,,"['C', 'A']",1349411,2,0,0.01
9,นาย,ศรชัย สมตระกูล,ไทยศรีวิไลย์,แบ่งเขต,True,False,เลย,4,,[],0,0,0,0.0
10,นาย,ปรโชต สท้านสุข,ไทยภักดี,แบ่งเขต,True,False,เลย,4,,[],0,0,0,0.0
1,นาย,พิชชาวุธ เหล่าศิริวิจิตร,ไทยสร้างไทย,แบ่งเขต,True,False,หนองคาย,1,,[],0,0,0,0.0
2,นาย,กัญจน์ณาธิป เกียรติส่งแสง,พลังสังคมใหม่,แบ่งเขต,True,False,หนองคาย,1,,[],0,0,0,0.0
3,นาย,เชวงศักดิ์ พฤกษเทเวศ,รวมไทยสร้างชาติ,แบ่งเขต,True,False,หนองคาย,1,,[],0,0,0,0.0
4,นาย,ธวัชชัย ลาสิงห์,ช่วยชาติ,แบ่งเขต,True,False,หนองคาย,1,,['F'],0,0,1,0.0
5,นางสาว,ปนัดดา มาตะวงค์,เสรีรวมไทย,แบ่งเขต,True,False,หนองคาย,1,,['D'],464377,1,0,0.0
6,นาย,กฤษฎา ตันเทอดทิตย์,เพื่อไทย,แบ่งเขต,True,False,หนองคาย,1,,[],0,0,0,0.0
7,นาย,พลวัฒน์ บุญแท้,ประชาธิปัตย์,แบ่งเขต,True,False,หนองคาย,1,,['G'],6708,1,0,0.0
8,นาย,กระแสร์ ตระกูลพรพงศ์,พลังประชารัฐ,แบ่งเขต,True,False,หนองคาย,1,,"['G', 'F', 'L']",0,0,3,0.0
9,นาย,เสถียร ผาณิบุศย์,ภูมิใจไทย,แบ่งเขต,True,False,หนองคาย,1,,[],0,0,0,0.0
10,นางสาว,อภิญญา บุญจันทร์,ก้าวไกล,แบ่งเขต,True,False,หนองคาย,1,,[],0,0,0,0.0
11,นางสาว,กรรญดา ณ หนองคาย,ไทยภักดี,แบ่งเขต,True,False,หนองคาย,1,,"['C', 'G']",-202164,2,0,0.0
1,นาย,วันที ผาอาจ,ช่วยชาติ,แบ่งเขต,True,False,หนองคาย,2,,[],0,0,0,0.0
2,นางสาว,ทศพร จันทร์ศรี,ไทยสร้างไทย,แบ่งเขต,True,False,หนองคาย,2,,[],0,0,0,0.0
3,นาย,ศักดิ์ บึงลี,พลังประชารัฐ,แบ่งเขต,True,False,หนองคาย,2,,[],0,0,0,0.0
4,นาง,จิดาภา สุนทรธนากุล,ภูมิใจไทย,แบ่งเขต,True,False,หนองคาย,2,,"['G', 'Q', 'I', 'Q', 'Q', 'Q']",-1971564,3,3,-0.02
5,นาย,ธงชัย กึ่งมาตย์,ประชาธิปัตย์,แบ่งเขต,True,False,หนองคาย,2,,[],0,0,0,0.0
6,นางสาว,ปรียานุช พาราศรี,เสรีรวมไทย,แบ่งเขต,True,False,หนองคาย,2,,[],0,0,0,0.0
7,นาง,ปิยะวดี ไทยชาติ,ไทยภักดี,แบ่งเขต,True,False,หนองคาย,2,,[],0,0,0,0.0
8,นาย,แสวง ราชพลแสน,ก้าวไกล,แบ่งเขต,True,False,หนองคาย,2,,[],0,0,0,0.0
9,นางสาว,ชนก จันทาทอง,เพื่อไทย,แบ่งเขต,True,False,หนองคาย,2,,['G'],0,0,1,0.0
10,นาย,สนั่น สุขรมย์,รวมไทยสร้างชาติ,แบ่งเขต,True,False,หนองคาย,2,,"['B', 'F']",748800,1,1,0.01
1,นาย,จริวัฒน์ ตัณฑรัตน์,ก้าวไกล,แบ่งเขต,True,False,หนองคาย,3,,['M'],0,0,1,0.0
2,นาง,ศริยา ตรีเดช,ช่วยชาติ,แบ่งเขต,True,False,หนองคาย,3,,[],0,0,0,0.0
3,นาย,จักรทิพย์ อินเสมียน,พลังสังคมใหม่,แบ่งเขต,True,False,หนองคาย,3,,[],0,0,0,0.0
4,นาย,เอกธนัช อินทร์รอด,เพื่อไทย,แบ่งเขต,True,False,หนองคาย,3,,['L'],0,0,1,0.0
5,นาย,กฤษฎา เข็มรัตน์,ไทยสร้างไทย,แบ่งเขต,True,False,หนองคาย,3,,['C'],0,0,1,0.0
6,นาง,ปณธณกร ลุนศักดิ์,ไทยชนะ,แบ่งเขต,True,False,หนองคาย,3,,[],0,0,0,0.0
7,นาย,สุรชัย ทิพยมาตร์,ประชาธิปัตย์,แบ่งเขต,True,False,หนองคาย,3,,[],0,0,0,0.0
8,นาง,สุพิชญา สุวรรณโสภา,เสรีรวมไทย,แบ่งเขต,True,False,หนองคาย,3,,"['C', 'G']",58799,1,1,0.0
9,นาย,ศักดิ์ดา จันทรสุวรรณ,พลังประชารัฐ,แบ่งเขต,True,False,หนองคาย,3,,"['G', 'G', 'G', 'G', 'C', 'G', 'G']",11700723,3,4,0.12
10,นาย,กฤศภณ หล้าวงศา,ภูมิใจไทย,แบ่งเขต,True,False,หนองคาย,3,,[],0,0,0,0.0
11,นาย,โชติวิชช์ โวหารเดชวรนันท์,ไทยภักดี,แบ่งเขต,True,False,หนองคาย,3,,[],0,0,0,0.0
12,นาย,จิรวัฒณ์ โพธิเนตร,ไทยศรีวิไลย์,แบ่งเขต,True,False,หนองคาย,3,,[],0,0,0,0.0
1,นาย,เชวงศักดิ์ พลลาภ,ประชาธิปัตย์,แบ่งเขต,True,False,มหาสารคาม,1,,[],0,0,0,0.0
2,นาย,ทองหล่อ พลโคตร,พลังประชารัฐ,แบ่งเขต,True,False,มหาสารคาม,1,,[],0,0,0,0.0
3,นาง,ปรียาพร ปรุงฆ้อง,ไทยพร้อม,แบ่งเขต,True,False,มหาสารคาม,1,,['M'],0,0,1,0.0
4,นาย,กิตติศักดิ์ คณาสวัสดิ์,เพื่อไทย,แบ่งเขต,True,False,มหาสารคาม,1,,"['I', 'G']",0,0,2,0.0
5,นางสาว,นุจรีภรณ์ อินทะสร้อย,ชาติพัฒนากล้า,แบ่งเขต,True,False,มหาสารคาม,1,,['G'],8324,1,0,0.0
6,นาย,อดิศักดิ์ พานเพ็ง,ไทยศรีวิไลย์,แบ่งเขต,True,False,มหาสารคาม,1,,[],0,0,0,0.0
7,นาย,กิตติ นามชัย,เสรีรวมไทย,แบ่งเขต,True,False,มหาสารคาม,1,,['L'],0,0,1,0.0
8,นางสาว,นงลักษณ์ ทุงจันทร์,ไทยสร้างไทย,แบ่งเขต,True,False,มหาสารคาม,1,,[],0,0,0,0.0
9,นาย,แก่นศักดิ์ รักสุทธี,ภูมิใจไทย,แบ่งเขต,True,False,มหาสารคาม,1,,['C'],0,0,1,0.0
1,รองศาสตราจารย์,รงค์ บุญสวยขวัญ,พลังประชารัฐ,แบ่งเขต,True,False,นครศรีธรรมราช,1,,[],0,0,0,0.0
3,ร้อยตรี,ธนกร กระต่ายจันทร์,พลังประชารัฐ,แบ่งเขต,True,False,ลพบุรี,3,,[],0,0,0,0.0
12,นาย,ปัญญา ประทุมชัย,ไทยภักดี,แบ่งเขต,True,False,มหาสารคาม,1,,[],0,0,0,0.0
13,นาย,ธีระวัฒน์ พรรณะ,ก้าวไกล,แบ่งเขต,True,False,มหาสารคาม,1,,['J'],0,0,1,0.0
14,นาย,ชยพล โบราณมูล,ชาติไทยพัฒนา,แบ่งเขต,True,False,มหาสารคาม,1,,"['F', 'G', 'K']",0,0,3,0.0
1,นาย,ประสงค์ กันพล,เสรีรวมไทย,แบ่งเขต,True,False,มหาสารคาม,2,,['L'],0,0,1,0.0
2,นาย,จักรเพชร เพชรพิมาย,เพื่อชาติไทย,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
3,นาย,ศุภากร ปัตตะพงศ์,เพื่อชาติ,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
4,นาย,ชัยยนต์ ผือโย,คลองไทย,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
5,นาย,วรเวช ศิริประเสริฐศรี,ไทยสร้างไทย,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
6,นาย,มานพ นนสีลาด,ภูมิใจไทย,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
7,นาย,ไชยวัฒนา ติณรัตน์,เพื่อไทย,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
8,นาย,สมพร คุ้มพงษ์พันธ์,ไทยภักดี,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
9,นาย,สุชาติ ศรีสังข์,พลังประชารัฐ,แบ่งเขต,True,False,มหาสารคาม,2,,"['G', 'F']",0,0,2,0.0
10,นาง,ศิริพร หลิน,ไทยชนะ,แบ่งเขต,True,False,มหาสารคาม,2,,['C'],856146,1,0,0.01
11,นาย,สุริยงค์ พุทไธยสงค์,ประชาธิปัตย์,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
12,นาย,พิบูลย์ จันทศิลป์,รวมไทยสร้างชาติ,แบ่งเขต,True,False,มหาสารคาม,2,,"['G', 'A', 'F', 'F', 'F']",0,2,3,0.0
13,นาย,ธงชัย เบอร์ไธสง,ก้าวไกล,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
14,นาย,สุวิทย์ ปะติตานัง,ทางเลือกใหม่,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
15,นาย,เกตศักดิ์ ชินภักดี,ชาติไทยพัฒนา,แบ่งเขต,True,False,มหาสารคาม,2,,[],0,0,0,0.0
1,นาย,เดชา ปัสสำราญ,รวมไทยสร้างชาติ,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
2,นาย,ประสาทพร สีกงพลี,พลังประชารัฐ,แบ่งเขต,True,False,มหาสารคาม,3,,"['I', 'I']",544775,1,1,0.01
3,นางสาว,อรัชพร ปะตินัง,เพื่อชาติไทย,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
4,นาย,รณรงค์ ชารีคง,เสรีรวมไทย,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
5,นาง,ยุพากร บ้งกาวงศ์,คลองไทย,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
6,นาย,ลัทธชัย โชคชัยวัฒนากร,ภูมิใจไทย,แบ่งเขต,True,False,มหาสารคาม,3,,['M'],0,0,1,0.0
7,นางสาว,เพลินพิศ สิทธิมี,ไทยภักดี,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
8,นาย,ธนาวุฒิ แสงอรุณ,ไทยสร้างไทย,แบ่งเขต,True,False,มหาสารคาม,3,,"['F', 'F', 'F']",-61098,1,2,0.0
9,นาย,ยุทธพงศ์ จรัสเสถียร,เพื่อไทย,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
10,นางสาว,กมลวรรณ มณีศรี,ชาติพัฒนากล้า,แบ่งเขต,True,False,มหาสารคาม,3,,"['F', 'F', 'G']",816057,2,1,0.01
11,นาย,ประมวล พานมาตย์,พลังสังคมใหม่,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
12,นาย,ธนกฤต โพธิ์แสงดา,ทางเลือกใหม่,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
13,นาย,กุลธร แก้ววิเศษ,ก้าวไกล,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
14,นาย,เยื้อน วารียันต์,ประชาธิปัตย์,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
15,นาง,อัมพวัน สีพลแท่น,ชาติไทยพัฒนา,แบ่งเขต,True,False,มหาสารคาม,3,,[],0,0,0,0.0
1,นาย,สุรัตนชัย ดีแดง,รวมไทยสร้างชาติ,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
2,นาย,สรรพภัญญู ศิริไปล์,เพื่อไทย,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
3,นาย,สมเกียรติ กะตะศิลา,พลังประชารัฐ,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
4,นาย,เนตร แก้วลาด,ประชาธิปัตย์,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
5,นาย,ปัญญา ภูเฮืองแก้ว,คลองไทย,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
6,นางสาว,ณิชาภา โคตรมั่นคง,ทางเลือกใหม่,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
7,นาย,สิรวิชญ์ เทียบแก้ว,เพื่อชาติไทย,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
8,นาย,เกษม สิงพร,ไทยภักดี,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
9,นาย,นิพนธ์ วงศ์พัฒน์,ไทยสร้างไทย,แบ่งเขต,True,False,มหาสารคาม,4,,"['G', 'F']",0,0,2,0.0
10,นาง,ภานิณี ขันแก้ว,ก้าวไกล,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
11,นาย,วิเชียร จงชูวณิชย์,ภูมิใจไทย,แบ่งเขต,True,False,มหาสารคาม,4,,['F'],0,0,1,0.0
12,นาย,อนันต์ คงดี,เสรีรวมไทย,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
13,นาย,นฤตกฤษณ์ เถื่อนมิ่งมาตย์,ชาติไทยพัฒนา,แบ่งเขต,True,False,มหาสารคาม,4,,[],0,0,0,0.0
1,นาย,จิรวัฒน์ ศิริพานิชย์,เพื่อไทย,แบ่งเขต,True,False,มหาสารคาม,5,,['L'],24888,1,0,0.0
2,นาย,เศรษฐวัฒน์ ศิริโกมุท,ไทยสร้างไทย,แบ่งเขต,True,False,มหาสารคาม,5,,"['F', 'G']",0,0,2,0.0
3,นางสาว,วิภาวี ลืออุติกุลวงศ์,ประชาธิปัตย์,แบ่งเขต,True,False,มหาสารคาม,5,,"['N', 'C', 'B']",0,0,3,0.0
4,นาง,กุสุมาลวตี ศิริโกมุท,รวมไทยสร้างชาติ,แบ่งเขต,True,False,มหาสารคาม,5,,"['F', 'F']",0,0,2,0.0
5,นาย,ประภาส เนื่องแก้ว,ไทยภักดี,แบ่งเขต,True,False,มหาสารคาม,5,,[],0,0,0,0.0
12,ร้อยตำรวจเอก,วัฒนรักษ์ อำนรรฆสรเดช,พลังประชารัฐ,แบ่งเขต,True,False,กรุงเทพมหานคร,7,,[],0,0,0,0.0
7,นาย,โกศล คาดพันโน,พลังประชารัฐ,แบ่งเขต,True,False,มหาสารคาม,5,,['A'],0,0,1,0.0
8,นาย,สุวรรณ์ แพงสอน,ภูมิใจไทย,แบ่งเขต,True,False,มหาสารคาม,5,,[],0,0,0,0.0
9,นาย,สหะ กันพล,ก้าวไกล,แบ่งเขต,True,False,มหาสารคาม,5,,['H'],0,0,1,0.0
10,ร้อยเอก,รชฏ พิสิษฐบรรณกร,พลังประชารัฐ,แบ่งเขต,True,False,กรุงเทพมหานคร,6,,"['H', 'K', 'M', 'N', 'R', 'J', 'N', 'N']",156946572,2,6,1.58
11,นาย,ธนพงษ์ วังสพรรณ์,ไทยศรีวิไลย์,แบ่งเขต,True,False,มหาสารคาม,5,,[],0,0,0,0.0
12,นาย,โยธิน เถื่อนมิ่งมาตย์,ชาติไทยพัฒนา,แบ่งเขต,True,False,มหาสารคาม,5,,['F'],0,0,1,0.0
1,นาง,เพียงพิศ เดชมาลา,ก้าวไกล,แบ่งเขต,True,False,มหาสารคาม,6,,[],0,0,0,0.0
2,นาย,วรการ สง่าดี,รวมไทยสร้างชาติ,แบ่งเขต,True,False,มหาสารคาม,6,,[],0,0,0,0.0
3,นาย,จุลจักร กองพลพรหม,ประชาธิปัตย์,แบ่งเขต,True,False,มหาสารคาม,6,,[],0,0,0,0.0
4,นาย,นรเศรษฐ์ บุษดี,คลองไทย,แบ่งเขต,True,False,มหาสารคาม,6,,[],0,0,0,0.0
5,นาง,สุภาพร ทองเจริญ,ไทยสร้างไทย,แบ่งเขต,True,False,มหาสารคาม,6,,[],0,0,0,0.0
6,นาย,ธนกร อุดรพิมพ์,ภูมิใจไทย,แบ่งเขต,True,False,มหาสารคาม,6,,"['I', 'F', 'I']",9071,1,2,0.0
