Number,Title,Name,PartyName,MpType,IsMp,IsPmCandidate,MpProvince,MpZone,MpList,companyType,totalValueShare,countCompShare,countDirector,totalPctShare
,นาย,สามารถ ศักดิ์แก้ว,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,สมภาศ พจนปรีชา,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,โกไสย เดชรุ่งเรือง,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,เชิดเกียรติ แก้วกำเนิด,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['F', 'F']",4887884,1,1,0.05
12.0,จ่าสิบตำรวจ,จิระศักดิ์ พิศชาติ,คลองไทย,แบ่งเขต,false,false,เลย,3.0,,[],0,0,0,0.0
,นาย,สิระ กลั่นผล,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['G', 'L']",0,0,2,0.0
,นางสาว,มยุรี ศรีวิพัฒน์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,พนม แก้วดี,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
11.0,จ่าสิบเอก,กูณฑ์ จีนประชา,คลองไทย,แบ่งเขต,false,false,ชลบุรี,2.0,,[],0,0,0,0.0
,นาง,จิราลักษณ์ บัวนาค,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,สาโรจน์ คำพิทักษ์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,เดโช พรหมชิต,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['G'],0,0,1,0.0
,นาย,สิริบรรณจบ คงใหม่,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,นพพล รักณรงค์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
11.0,จ่าสิบเอก,ทัดเทียม เพ็ชรศรี,คลองไทย,แบ่งเขต,false,false,สุโขทัย,1.0,,[],0,0,0,0.0
,นาย,สัตตพล ดาราวุฒิ,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,สุภกิณห์ กิจไพศาล,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,ณรงค์ ยุทธิวัตร์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,ปรีชากร โมลิกา,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['G'],0,0,1,0.0
,นางสาว,สุภาพร ชาวสวน,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
12.0,ดาบตำรวจ,บุญเทียม ศรีงาม,คลองไทย,แบ่งเขต,false,false,สุรินทร์,6.0,,[],0,0,0,0.0
,นาง,ณัฐธยาน์ พิพิทฐานนท์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['G'],0,0,1,0.0
,นาย,จักรวาล อุ่นสินมั่น,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['L', 'L', 'L', 'L', 'J', 'J', 'G', 'L']",3218217,6,2,0.03
,นางสาว,ชนิดา กวยรักษา,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,เกาศัลย์ แก้วยิ่งยงค์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['Q', 'C']",8322,1,1,0.0
,นาย,ประทุม สะไรรักษ์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,พรชัย จิ๋วเจริญ,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,อภิชาติ บูชิตตานนท์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['G', 'F']",95997,1,1,0.0
,นาย,ธงชัย ธนะสิงห์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,สุรเวช ตันสกุลพิจิตร์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['M'],0,0,1,0.0
,นางสาว,กาญนภา กลิ่นถนอม,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['G'],0,1,0,0.0
,นางสาว,ภราดา นาคสุริยะ,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,กฤษดา ทับทอง,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,ภูธเนศ ทับทอง,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,ชัยรัตน์ มุทาญาณากร,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
12.0,ดาบตำรวจ,จตุพร วิริยะพงศ์,คลองไทย,แบ่งเขต,false,false,นครศรีธรรมราช,4.0,,[],0,0,0,0.0
,นาย,ปกาญจน์ นพศรี,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาง,สิริกร เรืองฤทธิ์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,จักรกฤษณ์ พันธุรักษ์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,ฐาปนพงศ์ ริมหนองอ่าง,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['G', 'G']",68850,1,1,0.0
,นาย,อมรเชษฐ์ เพชรรักษ์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,ต่อพล ปิ่นทอง,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,โสภณ จะยะสกูล,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['K'],0,0,1,0.0
,นาย,ปราโมทย์ แก้วพิชัย,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['F', 'C', 'J', 'F']",0,0,4,0.0
,นาย,ธนบูลย์ กิ่งเกตุ,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['R'],0,0,1,0.0
,นาย,พิพัฒน์ เจือละออง,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['I', 'N', 'N', 'G']",0,1,3,0.0
,นาย,วิชมัย สุทธินุ่น,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,"['M', 'L']",63022,2,0,0.0
,นาย,ธเนศพล สิมมา,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นางสาว,สุนิสา เพชรดีคาย,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,อภิเดช แก้วด้วง,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['M'],919013,1,0,0.01
,นาง,สรีญากรณ์ หงสาชุม,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,พิมล จินารักษ์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,วิทยา เถื่อนมิ่งมาตย์,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,['F'],0,0,1,0.0
,นางสาว,หนูกรรณ ศรีสมบัติ,ชาติไทยพัฒนา,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นางสาว,กฤษอนงค์ สุวรรณวงศ์,ภาคีเครือข่ายไทย,บัญชีรายชื่อ,false,false,,,,"['G', 'M', 'S']",630853,3,0,0.01
,นาย,เตชสิทธิ์ สีเเดง,ภาคีเครือข่ายไทย,บัญชีรายชื่อ,false,false,,,,"['C', 'C']",96972,2,0,0.0
,นาย,นันทกร เเก้วประเสริฐ,ภาคีเครือข่ายไทย,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,พันธ์ธวัช นาควิสุทธิ์,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,"['J', 'C', 'M', 'H', 'G', 'S', 'M', 'C', 'M', 'R']",-7786373,9,1,-0.08
,นาย,ศุภชัย ทิพย์สิทธิ์,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,"['J', 'M', 'M', 'L', 'R', 'M']",223873,5,1,0.0
,นาย,ณัฐชนน อาภาศรีรัตน์,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,"['M', 'C', 'G', 'K', 'G']",3296642,5,0,0.03
,นาย,ณรงค์ ไปวันเสาร์,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,"['N', 'R', 'R', 'R', 'R', 'R', 'R']",693000,1,6,0.01
,นางสาว,สิริวดี สิทธิบวรสกุล,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,['G'],0,1,0,0.0
,นางสาว,พลอยนภัส เทพอวยพร,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,"['L', 'N']",-941407,2,0,-0.01
,นาย,อานนท์ ประทุมโพธิ์,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,['G'],0,0,1,0.0
,นางสาว,ณัฐธชลัยย์ มยูรศักดิ์,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,วงศ์วริศ โชคดี,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,กิตติพันธ์ วราสุทธิไพศาล,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,['C'],-195812,1,0,0.0
,นางสาว,จรินทร์ธร เมฆฉาย,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,จีรวัฒน์ เพชรราช,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,จิรพงษ์ กอคุณ,เปลี่ยน,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,วรงค์ เดชกิจวิกรม,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,['G'],0,0,1,0.0
14.0,ดาบตำรวจ,ถาวร สัญจรเลิศ,คลองไทย,แบ่งเขต,false,false,กาฬสินธุ์,6.0,,[],0,0,0,0.0
,นาย,ถาวร เสนเนียม,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,"['B', 'G']",0,0,2,0.0
,นาย,ทินกร ปลอดภัย,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,"['L', 'H', 'N']",0,1,2,0.0
,นาย,วรชาติ จินตประทีปโกวิท,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,"['H', 'F']",0,0,2,0.0
,นาย,พันธุ์เทพ ฉัตรนะรัชต์,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,"['N', 'M', 'H', 'G']",3767841,3,1,0.04
,นาย,ธนุ สุขบำเพิง,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,"['H', 'H']",0,0,2,0.0
,นาย,พุฒิพงศ์ สงวนวงศ์ชัย,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,วีระชัย คล้ายทอง,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
,นาย,สุขสันต์ แสงศรี,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,"['F', 'F']",207784,2,0,0.0
,นาย,เทพมนตรี ลิมปพยอม,ไทยภักดี,บัญชีรายชื่อ,false,false,,,,"['M', 'K', 'L']",4573906,3,0,0.05
